,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.5333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.025,0.325,0.1,0.19999999999999998,0.0,0.07500000000000001,0.07500000000000001,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0
2,0.0,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.2608695652173913,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0
3,0.0,0.04,0.04,0.04,0.04,0.36,0.36,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
5,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2333333333333333,0.13333333333333333,0.03333333333333333,0.0
6,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.0,0.05128205128205128,0.1282051282051282,0.33333333333333337,0.0
7,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
8,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2333333333333333,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667
9,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.35000000000000003,0.1,0.125,0.0,0.1,0.07500000000000001,0.0
10,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.0,0.13043478260869565,0.0
11,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.12,0.12,0.04,0.0,0.16,0.16,0.0
12,0.0,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693
13,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.1,0.16666666666666666,0.03333333333333333
14,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.05128205128205128,0.05128205128205128
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0
